id;methods;replicate;RBC;HCT;HGB;MCV;MCH;MCHC;RDW;WBC;NEU %;LYM %;MONO%;EOS%;BASO%;NEUK/ul;LYMK/ul;MONOK/uL;EOSK/uL;BASOK/uL;PLT;MPV;PDW;PCT
30;DF-50;1;5,83;24,4;14,2;72,2;24,4;33,7;14,4;8,74;73,6;19,6;6,5;0,3;0;6,43;1,71;0,57;0,03;0;81;;;
30;DF-50;2;5,77;24,3;14;71,4;24,3;34;14,4;8,97;78,7;14;6,7;0,6;0;7,06;1,26;0,6;0,05;0;74;;;
30;Procyte Idexx;1;5,32;24,2;14,3;74,2;26,9;36,2;12,6;7,25;86,3;7,2;4,9;1,5;0,1;6,26;0,53;0,36;0,1;0;76;10,8;16,2;0,08
30;Procyte Idexx;2;5,36;23,9;14,3;74,3;26,8;36,1;12,7;7,19;87,5;6,6;4,3;1,5;0,1;6,3;0,48;0,31;0,1;0;70;10,5;15,9;0,07
31;DF-50;1;7,76;42,1;17,9;67,8;23,1;34;18;6,51;80,3;14,3;5,2;0,2;0;5,23;0,93;0,34;0,01;0;447;8,9;10,3;0,4
31;DF-50;2;7,72;41,2;18;67,7;23,3;34,4;18,4;6,73;80,1;13,5;5,8;0,3;0,3;5,39;0,91;0,39;0,02;0,02;448;9,1;10,5;0,41
31;Procyte Idexx;1;6,81;39,5;17,9;70,3;26,2;37,3;13,2;5,59;84,2;10;5,3;0,4;0,1;4,71;0,56;0,3;0,02;0;297;8,1;15,9;0,24
31;Procyte Idexx;2;6,92;39,8;18,1;70,5;26,2;37,1;13,1;5,46;83,2;10,5;6,1;0,1;0,1;4,55;0,58;0,33;0;0;304;8,3;16,1;0,25
32;DF-50;1;4,82;52,6;10,9;66;22,6;34,3;18,3;9,43;68,9;13,1;10;7,8;0,2;6,49;1,24;0,94;0,74;0,02;441;8,9;10,9;0,39
32;DF-50;2;4,7;52,3;10,7;66,4;22,8;34,3;18;9,15;68,3;14;9,7;7,7;0,3;6,25;1,28;0,89;0,7;0,03;437;8,6;10,6;0,38
32;Procyte Idexx;1;4,45;47,8;11;68,5;24,6;35,9;14,6;6,92;69,9;12,2;8,8;8,3;0,8;4,84;0,85;0,61;0,57;0,05;391;8,3;16,1;0,33
32;Procyte Idexx;2;4,47;48,8;11,1;68,6;24,8;36,1;14,5;7,01;69,9;12,4;9,5;7,6;0,6;4,9;0,87;0,67;0,53;0,04;398;8,4;16,1;0,34
33;DF-50;1;9,28;31,8;20,9;63,9;22,5;35,2;21,4;10,24;64,4;27,1;6;1,5;0,8;6,63;2,77;0,61;0,15;0,08;246;9,2;10,3;0,23
33;DF-50;2;9,34;31,2;21,1;63,4;22,6;35,6;21;10,21;66,3;26,1;6,1;1,4;0,1;6,78;2,66;0,62;0,14;0,01;249;9,4;10,2;0,23
33;Procyte Idexx;1;8,09;30,5;20,7;69,4;25,6;36,9;22,3;8,1;67,2;25;5;1,8;1;5,45;2,03;0,4;0,14;0,08;173;8,1;15,6;0,14
33;Procyte Idexx;2;7,93;30,7;20,5;68,7;25,8;37,6;21,2;8;67,3;24,8;4,9;1,6;1,4;5,39;1,99;0,39;0,12;0,11;172;8,3;15,7;0,14
34;DF-50;1;5,58;59,3;13,1;62,5;23,5;37,5;16,9;42,31;85,5;4,7;8,7;0,9;0,2;36,19;2;3,69;0,36;0,07;364;9,9;12,5;0,36
34;DF-50;2;5,68;59,2;13,2;62,1;23,2;37,4;16,5;43,41;85,4;5;8,5;0,9;0,2;37,03;2,19;3,71;0,41;0,07;386;11;14,2;0,42
34;Procyte Idexx;1;5,15;56,2;13,4;68;26,1;38,4;13,9;33,87;88,9;2,2;7,8;1;0,1;30,12;0,74;2,65;0,33;0,03;307;9,2;16,3;0,28
34;Procyte Idexx;2;5,16;54,5;13,6;68,3;26,4;38,7;13,9;34,81;88,4;2,2;8,3;1;0,1;30,78;0,77;2,89;0,34;0,03;312;9,7;16,2;0,3
35;DF-50;1;5,15;34,9;11,8;66,4;22,9;34,5;15,6;7,17;68,6;20,5;5,9;5;0;4,92;1,47;0,42;0,36;0;197;;;
35;DF-50;2;5,16;35,3;11,8;65,9;22,9;34,7;14,4;6,97;69,2;19,7;5,7;5,3;0,1;4,82;1,37;0,4;0,37;0,01;203;;;
35;Procyte Idexx;1;4,65;35;12;68,4;25,8;37,7;13,5;5,68;76,5;14;3,4;6;0,1;4,35;0,8;0,19;0,34;0;213;10,9;16;0,23
35;Procyte Idexx;2;4,65;35,2;12;68,6;25,7;37,5;13,5;5,5;77,1;14,5;2,5;5,7;0,2;4,25;0,8;0,13;0,31;0,01;203;11,2;15,7;0,23
36;DF-50;1;6,82;34,2;15,1;62,5;22,1;35,4;16,4;15,9;53,5;23,5;21,3;1,6;0,1;8,51;3,74;3,38;0,25;0,02;427;11,8;16,8;0,5
36;DF-50;2;6,85;34;15,2;62;22,2;35,8;16,4;15,89;53,4;23,9;20,8;1,8;0,1;8,5;3,79;3,3;0,29;0,01;439;12,2;17,8;0,53
36;Procyte Idexx;1;5,98;31,8;15,1;66,3;25,2;38,1;13,3;13,25;71,6;18,9;5,8;2,2;1,5;9,49;2,51;0,77;0,29;0,19;321;10,4;15,6;0,33
36;Procyte Idexx;2;6,03;31,9;15,3;66,4;25,3;38,1;13,3;13,43;71,2;19,5;5,2;2,2;1,9;9,57;2,62;0,7;0,29;0,25;314;10,4;15,7;0,33
37;DF-50;1;4,89;42,6;11,1;63,8;22,7;35,6;15,1;4,91;70,9;25,3;2,2;1,6;0;3,48;1,24;0,11;0,08;0;103;;;
37;DF-50;2;4,9;42,5;11,1;64,1;22,7;35,4;15,1;5,02;67,7;28,1;2,4;1,8;0;3,4;1,41;0,12;0,09;0;97;;;
37;Procyte Idexx;1;4,4;39,6;11;66,7;25;37,6;13;3,94;77;17,7;3;2,2;0,1;3,04;0,7;0,12;0,08;0;119;11,5;15,8;0,14
37;Procyte Idexx;2;4,45;40,1;11,1;66,6;25;37,6;13;3,61;77,8;17,8;1,9;2,3;0,2;3,05;0,7;0,07;0,09;0;114;11,7;15,78;0,13
38;DF-50;1;4,6;31,2;11,3;70,4;24,6;34,9;14,3;8,91;78;10,7;8,3;2,7;0,3;6,95;0,95;0,74;0,24;0,03;362;11,4;14,3;0,41
38;DF-50;2;4,6;31,4;11,4;71,1;24,8;34,9;14,3;8,59;78,1;11,2;8;2,6;0,1;6,71;0,96;0,69;0,22;0,01;359;11,3;14,2;0,41
38;Procyte Idexx;1;4,16;29,3;11,4;73,9;27,5;37,2;12,3;6,72;81,1;9,4;6,6;2,8;0,1;5,45;0,64;0,45;0,18;0;318;10,5;16,1;0,33
38;Procyte Idexx;2;4,14;26,9;11,4;74;27,6;37,3;12,4;6,87;81,1;9,4;6,4;2,9;0,2;5,58;0,65;0,44;0,19;0,01;315;10,5;16;0,33
39;DF-50;1;5,48;32,7;10,9;56,6;19,9;35,2;21,8;15,18;49,4;38,3;9,9;1,8;0,6;7,49;5,82;1,51;0,27;0,09;453;10,2;13,8;0,46
39;DF-50;2;5,55;32,4;11;56,2;19,8;35,3;22,3;14,67;51;37,2;9,8;1,8;0,2;7,48;5,46;1,44;0,26;0,03;444;;;
39;Procyte Idexx;1;4,88;30,7;11,2;60,7;22,9;37,7;16;12,89;56,8;35,4;4,5;2,1;1,2;7,33;4,56;0,58;0,27;0,15;350;10,3;15,2;0,36
39;Procyte Idexx;2;4,96;30,6;11,2;60,7;22,6;37,3;16,1;12,51;57;34;5,6;2;1,4;7,14;4,25;0,7;0,25;0,17;365;10,6;15,1;0,39
40;DF-50;1;3,63;31;8,2;74,4;22,6;30,4;21;30,66;75,9;9,1;14,9;0;0,1;23,25;2,8;4,58;0,01;0,02;1243;10,8;14,6;1,34
40;DF-50;2;3,6;31,2;8,7;74,4;22,8;30,6;21,1;29,63;78;7,2;14,7;0;0,1;23,11;2,12;4,35;0,01;0,04;1229;10,6;14,4;1,3
40;Procyte Idexx;1;3,3;29,7;8,4;74,8;25,4;33,9;;22,43;84,1;1,6;13,9;0,3;0,1;18,87;0,36;3,12;0,06;0,1;1100;9,3;16,3;1,03
40;Procyte Idexx;2;3,32;30,1;8,5;75;25,6;34,1;;22,88;83,7;1,7;14,3;0,2;0,1;19,16;0,38;3,28;0,04;0,02;1119;9,6;16,3;1,07
41;DF-50;1;6,6;40,3;14,5;61,1;22;36;17,5;9,22;71,5;14,9;12,5;0,9;0,2;6,6;1,37;1,15;0,08;0,02;234;8,3;9,6;0,2
41;DF-50;2;6,6;40,3;14,4;61,1;21,8;35,7;17,4;9,33;70,9;15,6;12,5;0,9;0,1;6,61;1,46;1,17;0,08;0,01;231;8,5;9,7;0,2
41;Procyte Idexx;1;5,79;37,7;14,2;65,1;24,5;37,6;14,1;6,08;75,2;12,8;8,4;2,4;1,2;4,58;0,78;0,51;0,14;0,07;185;7,4;15,9;0,14
41;Procyte Idexx;2;5,79;37,8;14,2;65,3;24,6;37,6;14;6,41;74,6;13,5;8,5;2,1;1,3;4,79;0,87;0,54;0,13;0,08;184;7,6;16;0,14
42;DF-50;1;7,43;47,1;16,6;63,4;22,3;35,2;19,1;10,98;57,5;25,6;4,6;12,2;0,1;6,31;2,81;0,51;1,34;0,01;426;8,4;10,1;0,36
42;DF-50;2;7,36;46,7;16,5;63,5;22,4;35,3;18,7;10,78;59,7;24,7;3,9;11,6;0,1;6,44;2,66;0,42;1,25;0,01;410;8,3;9,6;0,34
42;Procyte Idexx;1;6,38;42,6;16,3;66,7;25,5;38,2;13,7;8,65;59,4;23,7;4,2;12,6;0,1;5,14;2,06;0,36;1,09;0;288;7,7;16;0,22
42;Procyte Idexx;2;6,42;42,9;16,2;66,7;25,2;37,8;13,8;8,53;60,4;22,8;4,3;12,4;0,1;5,16;1,95;0,36;1,06;0;294;7,9;16,1;0,23
43;DF-50;1;5,04;31,2;11,5;61,9;22,8;36,9;14,3;23,56;24,5;62,9;12,6;0;0;5,75;14,82;2,98;0,01;0;43;;;
43;DF-50;2;5,09;31,5;11,6;61,9;22,8;36,8;14,2;23,55;0,9;84,5;14,5;0;0,1;0,18;19,91;3,42;0,01;0,03;39;;;
43;Procyte Idexx;1;4,48;29,2;11,6;65,2;25,8;39,5;12,4;18,48;89,6;5,4;3,2;0,8;1;16,56;1;0,6;0,14;0,18;47;8,9;15,7;0,04
43;Procyte Idexx;2;4,51;29,5;11,7;65,3;26;39,8;12,4;18,7;89,6;5,6;3;0,7;1,1;16,76;1,05;0,56;0,13;0,2;50;9,2;15,7;0,05
44;DF-50;1;8,23;52,8;18,5;63,4;22,2;35;19,5;9,16;72,9;12,1;7,2;7,5;0,3;6,67;1,11;0,66;0,69;0,03;397;9,9;11,6;0,39
44;DF-50;2;8,33;51,8;18,5;62,9;22,5;35,7;19,6;9,29;74;11,9;6,5;7,3;0,3;6,87;1,11;0,6;0,68;0,03;395;9,8;12,1;0,39
44;Procyte Idexx;1;7,08;47,4;18,1;66,9;25,6;38,2;18,8;6,73;75,8;9,4;6,7;8;0,1;5,11;0,64;0,45;0,53;0;265;9,1;15,8;0,24
44;Procyte Idexx;2;7,03;47,1;18;66,9;25,7;38,3;18,9;6,55;75,7;9,9;6,8;7,5;0,1;4,96;0,65;0,44;0,5;0;261;9;15,7;0,24
45;DF-50;1;5,93;38,7;13,4;65,3;22,6;34,6;15,1;17,06;84,6;9,6;5,6;0,1;0,1;14,45;1,63;0,95;0,02;0,01;202;8,6;10,5;0,17
45;DF-50;2;5,91;38,9;13,4;65,8;22,7;34,4;15,3;16,68;85,6;9,7;4,6;0,1;0;14,28;1,61;0,77;0,02;0;184;7,9;9,2;0,15
45;Procyte Idexx;1;5,21;35,1;13,2;67,4;25,2;37,4;13;12,42;87,7;7,5;4,4;0,2;0,2;10,9;0,94;0,54;0,02;0,02;171;7,6;16,1;0,13
45;Procyte Idexx;2;5,19;35;13;67,4;25;37,1;13,1;12,15;88,3;7,2;4,2;0,2;0,1;10,73;0,88;0,51;0,02;0,01;168;7,4;16,3;0,12
46;DF-50;1;3,27;23;7,5;70,3;22,9;32,6;33,2;30,09;66,6;19,1;11,7;2,5;0,1;20,04;5,76;3,52;0,74;0,03;993;10,2;14,2;1,01
46;DF-50;2;3,26;22,8;7,5;69,9;23;32,9;33,1;29,2;68,5;16,9;12;2,5;0,1;20,03;3,49;3,49;0,72;0,03;1011;10,3;14;1,04
46;Procyte Idexx;1;2,95;21,2;7,8;72;26,4;36,7;;24,41;68,2;14,3;12,9;2,7;1,9;16,65;3,5;3,15;0,65;0,46;1043;9,4;15,4;0,98
46;Procyte Idexx;2;2,94;21;7,7;71,6;26,1;36,5;;24,4;68,8;11,7;14,8;2,7;2;16,54;2,82;3,56;0,64;0,48;1027;9,3;15,3;0,96
47;DF-50;1;5,76;38,2;13,3;66,3;23,1;34,8;15,6;15,68;57,7;30;10,5;1,7;0,1;9,05;4,71;1,64;0,27;0,01;56;;;
47;DF-50;2;5,73;38,7;13,3;65,8;23,2;35,3;15,5;16;58,2;29;10,8;1,9;0,1;9,32;4,64;1,72;0,3;0,02;66;;;
47;Procyte Idexx;1;5,19;36,2;13,6;69,8;26,1;37,5;13,3;13,6;65,8;24,1;7,8;1,7;0,6;8,95;3,28;1,06;0,23;0,08;52;9,2;15,9;0,05
47;Procyte Idexx;2;5,15;35,9;13,4;69,7;26;37,3;13,4;13,38;64,7;24,2;8,9;1,7;0,5;8,66;3,24;1,2;0,22;0,06;58;9,6;15,8;0,06
48;DF-50;1;7,64;46,5;17;60,9;22,3;36,6;18,7;17,88;66,6;11,7;18,1;3,4;0,2;11,93;2,09;3,23;0,6;0,03;156;10,2;12,5;0,16
48;DF-50;2;7,6;45,9;17;60,4;22,4;37;18,7;17,94;66,5;11,8;17,9;3,6;0,2;11,93;2,11;3,22;0,65;0,03;173;11,1;13,5;0,19
48;Procyte Idexx;1;6,59;43;16,9;65,3;25,7;39,3;16,8;14,69;71,4;9,7;15,3;3,3;0,3;10,49;1,43;2,25;0,48;0,04;132;9,1;15,4;0,12
48;Procyte Idexx;2;6,65;43,5;17;65,4;25,6;39,1;16,8;14,4;72,4;9,3;14,6;3,4;0,3;10,43;1,34;2,11;0,48;0,04;145;9,4;15,6;0,14
49;DF-50;1;2,72;18;6,5;65,7;23,7;36,1;17,3;33,08;2,4;62,9;33,5;0,1;1,1;0,82;20,8;11,07;0,02;0,37;110;10,9;18,1;0,12
49;DF-50;2;2,74;18;6,4;66,2;23,5;35,6;17,5;31,54;25,7;43;31,2;0,1;0;8,11;13,56;9,85;0,02;0;110;10,6;15,7;0,12
49;Procyte Idexx;1;2,57;17,8;6,8;69,3;26,3;38;14,3;23,49;85,6;2,9;9,3;1,6;0,6;20,11;0,68;2,19;0,37;0,14;122;9,6;17,1;0,12
49;Procyte Idexx;2;2,62;18,1;6,8;69;26,1;37,8;14,2;23,36;86;3,2;9,4;0,9;0,5;20,09;0,75;2,2;0,21;0,11;127;9,8;17,1;0,12
50;DF-50;1;7,62;49,1;17,4;64,4;22,8;35,4;18,1;8,82;54,4;34;5,3;6,2;0,1;4,79;3;0,47;0,55;0,01;209;8,9;10,1;
50;DF-50;2;7,77;49,8;17,6;64,1;22,7;35,3;18,7;8,58;52,9;35,4;5;6,2;0,5;4,54;3,04;0,43;0,53;0,04;224;9,1;10,3;
50;Procyte Idexx;1;6,86;46,6;17,7;67,7;25,8;38,1;16,1;6,86;54,5;34,4;4,4;6,5;0,2;3,74;2,36;0,3;0,45;0,01;173;8,6;16;0,15
50;Procyte Idexx;2;6,82;46;17,6;67,4;25,9;38,3;16,1;7,32;55,4;34;4,8;5,7;0,1;4,06;2,49;0,35;0,42;0;166;8,4;16;0,14
51;DF-50;1;5,64;36,5;12,7;64,7;22,5;34,8;15,6;14,27;50,4;35;10,4;4,1;0,1;7,2;5;1,48;0,58;0,01;373;9,5;11,4;0,36
51;DF-50;2;5,62;36,4;12,6;64,8;22,4;34,6;15,5;14,14;50,4;35,2;9,9;4,4;0,1;7,13;4,98;1,4;0,62;0,01;382;9,5;11,8;0,36
51;Procyte Idexx;1;5,13;34,7;13;67,7;25,3;37,4;13,1;12,2;54;31,8;9;4,3;0,9;6,59;3,88;1,1;0,53;0,1;300;8,6;15,5;0,26
51;Procyte Idexx;2;5,12;34,7;12,9;67,7;25,1;37,1;13,2;11,86;53,2;32,1;9;5;0,7;6,31;3,81;1,07;0,59;0,08;305;8,7;15,6;0,27
52;DF-50;1;5,68;32,1;12;56,2;21;37,4;23;16,83;79,4;11,5;8,6;0,5;0;13,36;1,93;1,45;0,09;0;507;10;13,9;0,5
52;DF-50;2;5,71;32,2;11,9;56,7;21;37;23;16,92;76;14,3;9,2;0,5;0;12,86;2,42;1,56;0,08;0;506;9,7;13,1;0,49
52;Procyte Idexx;1;5,03;31;12,1;31;61,7;24;39;11,32;93,8;2,1;2,5;1,1;0,5;10,62;0,24;0,29;0,12;0,05;393;8,8;15,5;0,35
52;Procyte Idexx;2;5,05;31;12,2;61,5;24,1;39,2;17;11,73;93,4;2;2,7;1,3;0,6;10,96;0,23;0,32;0,15;0,07;4,4;8,8;15,4;0,36
53;DF-50;1;4,82;29,9;11,1;62;23;37,1;14,4;33,98;79,7;13,6;6,5;0,1;0,1;27,1;4,61;2,2;0,03;0,04;90;;;
53;DF-50;2;4,92;30,4;11,3;61,8;23;37,2;14,4;33,75;79,9;14;5,9;0,1;0,1;26,95;4,71;1,99;0,05;0,05;100;;;
53;Procyte Idexx;1;4,43;29,1;11,3;65,6;25,6;38,9;12,5;26,7;89,1;6,9;2,9;0,6;0,5;23,8;1,85;0,77;0,16;0,13;82;9,5;15,5;0,08
53;Procyte Idexx;2;4,43;29,1;11,4;65,7;25,8;39,2;12,4;26,91;88,6;7;3,3;0,6;0,5;23,85;1,89;0,88;0,16;0,13;91;10,5;16,1;0,1
54;DF-50;1;3,92;24,8;8,8;63,3;22,4;35,5;15,1;45,41;73,9;15,9;10;0,1;0,1;33,56;7,22;4,53;0,05;0,05;214;;;
54;DF-50;2;3,94;24,8;8,8;62,9;22,3;35,5;15,1;44,58;80,4;9,9;9,4;0,1;0,2;35,83;4,43;4,21;0,03;0,08;219;;;
54;Procyte Idexx;1;3,72;25;9,2;67,1;24,9;37,1;13;37,14;86,2;3,3;9,9;0,4;0,2;32,02;1,23;3,68;0,14;0,07;212;11,1;16,4;0,24
54;Procyte Idexx;2;3,7;24,8;9,3;67;25,1;37,4;13,1;38,82;85,9;3,3;10,3;0,3;0,2;33,35;1,29;4;0,11;0,07;207;11,1;16,4;0,23
55;DF-50;1;5,91;40,2;14;68;23,7;34,8;20,2;45;81,3;9,4;8,9;0,3;0,1;36,57;4,25;4;0,05;0,04;690;11,3;14,8;0,78
55;DF-50;2;5,91;39,9;14;67,5;23,78;35,1;19,8;44,09;82,6;8,3;8,8;0,2;0,1;36,38;3,66;3,9;0,03;0,04;669;11,4;15;0,76
55;Procyte Idexx;1;5,29;37,3;14,1;70,6;26,7;37,8;14,9;33,7;85;5,1;9,2;0,5;0,2;28,65;1,72;3,11;0,14;0,06;537;10,2;15,9;0,55
55;Procyte Idexx;2;5,38;38;14,3;70,8;26,6;37,6;15;34,24;85;5,4;8,8;0,7;0,1;29,11;1,85;3,02;0,11;0,03;538;10,2;15,9;0,55
56;DF-50;1;4,9;34,3;12,1;70;24,7;35,3;14,5;7,91;74,7;13,1;8,3;3;0,9;5,9;1,04;0,66;0,14;0,07;357;9,2;11,3;0,33
56;DF-50;2;4,95;34,5;12,1;69,7;24,4;35,1;14,5;8,06;74,5;13;8,6;3,2;0,7;6;1,05;0,69;0,11;0,06;368;9,5;11,6;0,35
56;Procyte Idexx;1;4,62;33,7;12,2;73;26,4;36,1;12,8;6,34;76,8;12,3;7,5;3,3;0,1;4,87;0,78;0,48;0,16;0;328;8,8;15,7;0,29
56;Procyte Idexx;2;4,57;33,4;12,4;73,1;27,1;37,1;12,7;6,41;77,1;11,5;8;3,2;0,2;4,95;0,74;0,51;0,23;0,01;310;8,7;15,6;0,27
57;DF-50;1;7,61;46,1;16,1;60,6;21,2;34,9;21,3;9,6;66,8;19,4;10,4;3,1;0,3;6,41;1,86;1;0,24;0,03;409;10,5;14,2;0,43
57;DF-50;2;7,57;46;16;60,8;21,1;34,8;21,4;9,89;65,2;20,1;11,3;2,7;0,7;6,44;1,99;1,12;0,26;0,07;389;10,2;13,5;0,4
57;Procyte Idexx;1;6,73;43,5;16,1;64,6;23,9;37,1;14,8;7,66;71;16,6;9,5;2,5;0,4;5,44;1,3;0,72;0,21;0,03;291;9,2;15,7;0,27
57;Procyte Idexx;2;6,84;44,2;16,3;64,6;23,8;36,8;17,1;7,57;69,8;16,8;9,9;3,1;0,4;5,29;1,28;0,74;0,2;0,03;286;9,2;15,6;0,26
58;DF-50;1;7,66;49,9;17,3;65,1;22,6;34,7;18,7;7,16;70,8;16,7;6,3;5,9;0,1;5,07;1,21;0,45;0,3;0,01;241;9,5;11,7;0,23
58;DF-50;2;7,7;49,8;17,2;64,7;22,3;34,5;19,1;7,18;69,8;15,6;7,1;6,4;1,1;5,01;1,12;0,51;0,27;0,08;249;9,9;11,31;0,25
58;Procyte Idexx;1;6,87;46,6;17,1;67,9;25;36,8;13,7;5,74;72,7;13,9;6,4;6,6;0,4;4,18;0,8;0,36;0,19;0,02;193;8,9;15,7;0,17
58;Procyte Idexx;2;6,87;46,7;17,2;68;25;36,7;13,4;5,75;73,1;13,6;6,4;6,2;0,7;4,21;0,79;0,36;0,23;0,04;186;8,78;15,5;0,16
59;DF-50;1;5,24;31,6;11,3;60,3;21,6;35,8;15,4;5,2;78,4;9,4;11,2;1;0;4,08;0,49;0,58;0,42;0;45;;;
59;DF-50;2;5,15;31,2;11,1;60,6;21,6;35,6;15,6;5,6;79,9;9,6;9,6;0,9;0;4,47;0,54;0,54;0,46;0;39;;;
59;Procyte Idexx;1;4,69;30,2;11,4;64,3;24,3;37,8;13;4,73;83,9;8,5;5,6;1,9;0,1;3,97;0,41;0,27;0,38;0;71;9,2;16;0,07
